year,week,similarity_voc_simpson_index,similarity_voc_shannon_entropy,similarity_lex_avg_dependency_link_length,similarity_voc_type_token_ratio,similarity_voc_hapax_legomena,ai_written,complexity
2021,24,-0.6766332426482167,-0.36290546874515334,0.5168758247795584,-0.8902618305759036,-0.5071818326366182,-0.6073367517714655,-0.3840213099652667
2021,25,-0.6938094822570803,0.282344908484668,-0.3428685382272565,1.733347752353116,1.967581006437269,-0.6073367517714655,0.5893191293581432
2021,26,0.4930655602979084,-0.9067908244250735,0.33680771173920926,0.15231156859598374,0.6159599942352485,-0.6073367517714655,0.13827080208865528
2021,27,-0.37311396781011574,-0.39007192951962355,0.7162706035732144,-0.49494493042383947,-0.5095413798955962,-0.6073367517714655,-0.21028032081519213
2021,28,0.6802105397059032,-1.1724902396503982,-0.47401169949004274,0.6427441405409657,0.6626630016077482,-0.6073367517714655,0.06782314854283522
2021,29,-0.40173421332942366,-0.9133158686399702,-0.2699837454528955,-0.32663211816375004,0.5963617623975638,-0.6073367517714655,-0.26306083663769514
2021,30,-0.35573004307853484,-0.2966644514992397,-1.0778727531866605,-0.8165081449922045,-0.6677078580179621,-0.6073367517714655,-0.6428966501549204
2021,31,-0.7174617714240095,-1.1032064567903657,-0.6021859538460501,-1.4828874885784604,-1.6955060306105045,-0.6073367517714655,-1.120249540249878
2021,32,-0.3303604867796792,0.7884438356092875,-1.220514984821019,1.035153212298861,1.356377797733104,-0.6073367517714655,0.3258198748081108
2021,33,-0.1856351052931298,-0.5585122116571348,0.8703286868309291,-0.8793849648559995,-1.1665790013347457,-0.6073367517714655,-0.3839565192620161
2021,34,-0.891124964578502,-0.41591545912671884,0.36650917444035913,-0.10670168771984206,0.3613736950069736,-0.6073367517714655,-0.13717184839554603
2021,35,-0.272256333006325,-0.7741528766358019,-0.20509180575070468,-0.36129587095700133,-0.7134142592089324,-0.6073367517714655,-0.46524222911175306
2021,36,-0.6735918490845828,-0.35710807734443506,0.931756286584401,-0.4523794356356672,-0.5486147212215,-0.6073367517714655,-0.21998755934035677
2021,37,-0.2909558671213818,0.060016025181645595,1.4685118344196793,0.01862906730283485,0.411822011014578,-0.6073367517714655,0.3336046141594712
2021,38,-1.1509366853595489,0.9517135859830785,-0.18187991593697986,-0.310351114089166,-0.11829957019994605,-0.6073367517714655,-0.16195073992051245
2021,39,-0.031946020189161775,-0.5507684822743392,-0.4795484461864401,-0.7799829544018688,-0.5395392722476186,0.7601929499136607,-0.4763570350598857
2021,40,0.201991751244661,-0.6470549339525256,-2.2972104454229103,-0.6140283452394211,-0.08546232242663718,-0.6073367517714655,-0.6883528591593666
2021,41,-0.040229887340543495,-0.886458932227173,0.5828352029728493,-0.47852379759163666,-0.6546493729061025,-0.6073367517714655,-0.29540535741852125
2021,42,-0.9472016557585928,0.02334471620718169,-0.4146955140386402,-0.5774443987396828,-0.7947914309133957,0.6898993671167616,-0.5421576566486259
2021,43,0.22780725819281183,-0.13427642808794263,0.6587465397246786,-0.6410376307463597,-0.9173019546073639,-0.6073367517714655,-0.16121244310483515
2021,44,0.442287231704128,1.0352374884228839,1.4054450144897435,0.6429968439210514,0.35847895056295326,-0.6073367517714655,0.7768891058201519
2021,45,1.8562827982258812,1.624524526140764,2.763215213068711,0.9560400635002666,0.9347010154594597,1.5118123279390734,1.6269527232790164
2021,46,1.2638149889542982,1.101850327046228,0.21081733886293444,1.0357367921477374,0.7196078793304747,-0.6073367517714655,0.8663654652683347
2021,47,-0.5593055523516273,-0.2236108069479404,-1.1356202808997993,-0.8362259287886644,-0.6655235177489626,-0.6073367517714655,-0.6840572173473988
2021,48,0.44011424726539233,-1.1190564074051421,-1.1717098929697582,-0.4728069052649629,0.03781463717678502,-0.6073367517714655,-0.45712886423953714
2021,49,-0.9729330779730597,-0.12910378582759532,0.3590433229905309,-0.4696794177623072,-0.478886862003093,0.7876809841183869,-0.3383119641151049
2021,50,-0.02437022118134318,-0.4753601041886542,-0.47012195592826256,0.1847639878363192,-0.253485851461686,-0.6073367517714655,-0.20771482898472535
2021,51,0.6002884860325115,0.45616951686952517,-0.14515003101120416,0.29776068018932156,0.2540503212280445,-0.6073367517714655,0.29262379466163974
2021,52,0.03970718407157409,-0.8897713017271364,0.5964258940536229,0.19855135614460198,-0.7671871743282871,-0.6073367517714655,-0.1644548083571249
2021,53,-1.0679642409105856,-1.7105211830529217,2.737011457664383,-0.12042844651820678,0.45136007486022794,-0.6073367517714655,0.0578915324085794
2022,1,0.5690830969693264,1.2638583408126296,-0.11160502482181663,1.421397772604446,1.3894569856755596,-0.6073367517714655,0.9064382342480289
2022,2,0.7798632167918927,0.6507960736879377,0.9167317888095168,0.2394677625014882,-0.2948113720159512,-0.6073367517714655,0.4584094939549768
2022,3,-1.4352361807843825,-1.0988700323929823,-0.5209250764442886,-1.1982909662687569,-1.1418479692800094,-0.6073367517714655,-1.079034045034084
2022,4,2.776020861111859,1.5854170778468781,-0.024963600865310503,0.9339385935787887,1.4538585190083388,-0.6073367517714655,1.344854290136111
2022,5,-0.2647347943710976,-0.14602140198202515,0.6535133157799201,-0.8063890319159551,-1.2724283200521136,-0.6073367517714655,-0.3672120465082543
2022,6,2.5320682997373285,0.3682352870229803,-1.9416626312347762,-0.7100735748234365,-1.2748792604087358,2.061976031325464,-0.20526237594132796
2022,7,-1.5741794010631895,0.5016331853674663,-1.6751626688360617,-0.7150342028950327,-0.9190925864824233,-0.6073367517714655,-0.8763671347818482
2022,8,-0.42883627969329546,-0.7631946987100371,1.805897983608482,0.5850287393334228,-0.6291924629884922,-0.6073367517714655,0.11394065631001604
2022,9,1.1415070145674298,1.6607581230446093,0.3794300439857306,0.9118605643200949,0.8138088818278666,-0.6073367517714655,0.9814729255491462
2022,10,-0.3440586947473052,-0.5908546128729334,-0.9106535055808602,0.4818046583260167,0.7993385945468219,1.0161049408722806,-0.11288471206565202
2022,11,-0.5761848387839468,-0.9333933783363072,-0.09192506064654642,-0.4727156477091896,-0.3810293268248118,-0.6073367517714655,-0.4910496504601604
2022,12,-0.6366120544316675,-0.5664302700173772,-1.4590297179250638,-0.7000463395976546,-0.8863176554418827,-0.6073367517714655,-0.8496872074827293
2022,13,-0.23248403796074008,-0.7396614456303845,-0.04823967881944037,-0.8019303796360804,-0.39532185088562016,-0.6073367517714655,-0.44352747858645303
2022,14,-0.8869150312931191,-0.9925755316015882,-0.08317230979785784,-1.058210323366977,-1.0056479309781305,-0.6073367517714655,-0.8053042254075345
2022,15,-0.3382785310586651,-1.3613267544841903,0.030498465995862697,-1.0506929171790464,-0.49550349032764324,-0.6073367517714655,-0.6430606454107365
2022,16,-0.0808082915142782,-0.5217164689828911,0.561054089740707,0.38943138016974677,0.4228282406407418,0.3912550807540044,0.15415779001080526
2022,17,0.7278020381575792,1.7542419417418227,0.7845084202001503,-0.41087902356194345,-0.8103594967438481,0.49428439680821945,0.4090627759587521
2022,18,-1.4266181069115706,-0.6378113415843977,0.24092423176422004,-0.2981875882422166,-0.5729561706627042,-0.6073367517714655,-0.5389297951273339
2022,19,0.2810151531811538,0.1666439575686943,1.1229620718967335,-0.022027518826658005,-0.2725661738101818,-0.6073367517714655,0.25520549800194836
2022,20,-0.2462023085351678,-0.7578432759157113,-0.6858265497536898,-0.009964482077917355,-0.38652177137129895,-0.6073367517714655,-0.41727167753075706
2022,21,-0.17019926602652052,-0.33145392085632375,1.655013729076238,-0.9889605944283264,-0.9058224143650103,-0.6073367517714655,-0.1482844933199886
2022,22,-0.17844333655924324,-0.28182337911779637,0.4447097622860636,0.04002225597404098,-0.20138288707388152,0.9699844382403563,-0.035383516898163304
2022,23,-0.3509176899317787,-0.9225876773474752,-0.13500136700989138,-1.3890851676921212,-1.4515535443011625,-0.6073367517714655,-0.8498290892564857
2022,24,0.314308299716457,1.1208342732708148,-0.35993631150056576,-1.1902922942318135,-1.3970398245242819,-0.6073367517714655,-0.3024251714538779
2022,25,-0.3122728839793045,-0.162064237587247,-0.4725707407553262,-0.12562879086802473,0.26065725603182066,-0.6073367517714655,-0.16237587943161633
2022,26,-0.329872896975308,-1.004176734366044,0.2376879671017015,-0.30749404976305134,-0.008735143797145512,-0.6073367517714655,-0.28251817155996944
2022,27,-0.6157471556093407,1.133565250404036,0.17957177330174515,0.31694968030448206,0.9692841126823706,-0.6073367517714655,0.3967247322166586
2022,28,-0.26713051498187834,-0.11474326095737808,-0.7805793594061773,0.06040930189693173,0.22630010863479613,-0.6073367517714655,-0.17514874496274116
2022,29,0.7289903568994933,-0.3979792148826758,-0.8436102576032075,0.03296254574452104,0.26207908540616676,0.12707734728165776,-0.04351149688714044
2022,30,0.20947636202647743,-0.8561501544678584,0.30474701051747616,-1.6621105774070706,-1.5228482413896653,-0.6073367517714655,-0.7053771201441281
2022,31,-0.3179195242082578,-0.6159575622375606,-1.311272934638209,-0.915388373358004,-0.9075100648668302,-0.6073367517714655,-0.8136096918617725
2022,32,-0.2575835585350529,0.4215446898222126,-0.2550664291650292,-0.036248123778522615,-0.01535886590716412,-0.6073367517714655,-0.02854245751271124
2022,33,-0.10223219770558277,0.18491013739013537,0.4184871762044742,0.7315018500445938,1.3344757097795679,-0.6073367517714655,0.5134285351426378
2022,34,0.12339075494396627,-1.640090081405893,-1.0687084655249988,0.1375997623157545,-0.5246411456056943,-0.6073367517714655,-0.594489835055373
2022,35,0.3563232893396102,-1.1342279361981653,0.09732317245248139,-0.6318419177137189,-0.8189196590199738,-0.6073367517714655,-0.42626861022795326
2022,36,1.25997034158346,0.32553228069534473,0.14624132661730554,-0.4493016391009923,-1.0174878538731418,-0.6073367517714655,0.05299089118439522
2022,37,0.7113746698871933,-0.45330204926940804,0.9154349880110869,-0.27653005901173416,-1.00488506908334,-0.6073367517714655,-0.021581503893240362
2022,38,0.08105697040068656,0.38612366823713373,0.5445948984632312,0.3244908145720682,0.935111895126473,-0.6073367517714655,0.45427564935991854
2022,39,-0.4806859039517058,-0.5147141580273179,-0.4988465022175046,-0.5146033352307899,-0.6008219100781969,-0.6073367517714655,-0.521934361901103
2022,40,0.764000989198634,-0.2785927114901863,0.34177389347776654,-0.43048319198983415,-0.740279676184219,-0.6073367517714655,-0.06871613939756777
2022,41,1.27524825980918,-0.3154922413208421,0.21857114623478205,-0.6463620123312723,-0.541249330034922,-0.6073367517714655,-0.0018568355286148418
2022,42,-0.9426378448154406,-0.3106245635896689,-0.3060562208224163,-0.34516460457149956,-0.3883346011572494,0.163798052234314,-0.45856356699125495
2022,43,-0.9141327190977583,-0.47395096517743224,0.1341183557510549,-0.426849431393197,-0.19182338149130673,-0.6073367517714655,-0.37452762828172786
2022,44,0.3145687443504625,-0.1873168370665381,-0.8182920453869629,-1.123353308992473,-1.335454752457491,-0.6073367517714655,-0.6299696399106004
2022,45,0.22290707126953682,0.1655055335464401,-0.823455876156764,-0.714590335415165,-0.6282150782383656,-0.6073367517714655,-0.3555697369988636
2022,46,-0.3966135066360278,-0.9464130174140682,0.42377506730658693,-0.671745846371601,-0.3428785141457494,0.452237788083804,-0.3867751634521719
2022,47,0.705961959022905,-0.6210501260905797,-1.0841938515787763,-0.5218774612186327,-1.3125722666123545,-0.6073367517714655,-0.5667463492954876
2022,48,0.2929470961033578,0.26376949359127067,0.5410341935350128,0.6693394021996468,0.6167785390618188,-0.6073367517714655,0.47677374489822133
2022,49,0.9440912175630002,0.10942703318599178,-0.1463058384216848,0.6792780168615995,0.16700949434829168,0.40954430845593603,0.3506999847074396
2022,50,-0.6904949318419489,-0.7068753910597255,0.3746953694985813,-0.1738976586610281,0.048263279798067646,-0.6073367517714655,-0.2296618664532107
2022,51,-0.07926863510010189,-0.9269592987803887,0.22500794517084183,-1.8797476889236218,-1.7817601773015148,0.6102445177113441,-0.8885455709869572
2022,52,0.9977349236013955,-1.2243644874581103,1.0344197296773496,-0.09619093759751055,0.04369779241862509,-0.6073367517714655,0.15105940412834987
2023,1,0.3458100191161162,-0.3606850274986332,-0.3361649510283506,1.1720882737097866,1.0286184721514946,1.2311303306264192,0.36993335729008275
2023,2,-0.7730854156036586,0.8503619172299266,-0.5384614846960015,0.5521425752876719,0.9472825351093838,-0.6073367517714655,0.2076480254654644
2023,3,1.2758025348091755,-0.2666422389830122,-0.551800000036282,0.4159447163511327,0.19860555993242607,3.9066230765550496,0.21438211441468796
2023,4,-1.252481739715935,-0.754322481497245,-0.6252683916974494,0.45080310888781505,-0.15639401549842535,2.196789808249551,-0.4675327039042479
2023,5,0.06803013148801022,0.4036962426276414,0.9780736164746191,-1.073870103069714,-0.8964231993563462,2.819929043809777,-0.10409866236715788
2023,6,-0.5825223905288497,-0.5757095918684126,-0.8957955733114175,0.627121546752391,0.6545517508019045,-0.6073367517714655,-0.1544708516308769
2023,7,-1.0399252951942919,-1.2661238790607319,0.021495898014808747,-0.8010852223198102,-0.8142629629550536,0.838541005739371,-0.7799802923030158
2023,8,-0.14365911585477695,-0.9353516684953914,-1.4766526933932194,-0.8082682689414331,-1.0002454292500678,3.556791189859744,-0.8728354351869777
2023,9,0.6242608660929458,-1.1009320971167311,0.4968158839519129,-0.7008796254781474,-0.49751676678880874,-0.6073367517714655,-0.2356503478677657
2023,10,-1.4463328259019677,-0.9209763715249053,0.28864796542772575,-0.476188221564823,-0.15094196725968193,1.8936409909499816,-0.5411582841647304
2023,11,-0.022946773606802646,-0.8898204431003081,-0.8100632197935076,-0.26682356722049594,-0.5040687580568903,1.166519666388794,-0.49874455235560095
2023,12,-0.4521582720340281,-0.8134514830677722,-0.45894604760716134,-0.9574717159655803,-1.0066437250349356,-0.6073367517714655,-0.7377342487418955
2023,13,-0.5204721445743504,-0.8564487368506897,-0.37880541037357424,-0.3483932383740756,-0.47074302884252034,1.2270808436607852,-0.5149725118030422
2023,14,0.03455161256628388,-0.7019556705959292,0.5126758500397833,-1.1367197696468796,-1.5290593305349958,1.1953160368134739,-0.5641014616343474
2023,15,-0.32144074635890896,-0.8619844600721736,-1.1328920117617192,-0.6855639217927505,-0.7189236954223939,0.38412228195025094,-0.7441609670815892
2023,16,0.7406074613489749,-0.19669742849383637,0.4397223977541249,-0.5549513902831632,-0.6164943177833678,-0.6073367517714655,-0.037562655491453524
2023,17,0.19054421153569154,-0.3408580864546889,-1.4225626830220721,0.14733049346993085,0.562401876483952,0.5211532053101632,-0.17262883759743733
2023,18,-0.09639513929573076,0.6932138553906765,1.6604130726727981,0.18849206376016517,0.3672589236281752,2.1549371730253566,0.5625965552312169
2023,19,-0.18563409657625496,-1.5143536273201366,-1.299644768401394,-0.4052740854327226,-0.3227047043243687,-0.6073367517714655,-0.7455222564109754
2023,20,-0.885120122082275,-0.8274333639868245,-0.0840762432084278,-0.9303160777871894,-1.0782988087215433,0.4132828417655956,-0.7610489231572519
2023,21,-1.1527072547833983,-1.1288087240108364,-0.7088544341231302,-0.9841043928510502,-1.1422533288597931,0.01650264023321008,-1.0233456269256416
2023,22,-0.9094266639003395,-0.7139686642445345,-0.1897667049836393,-1.025809512702126,-0.7833737597385755,1.99321153340025,-0.7244690611138429
2023,23,-1.01825603785989,-0.6108547870148877,-0.6893843974226161,-1.0436301462136133,-1.2376665459803955,0.24422315449258547,-0.9199583828982807
2023,24,0.8724796476382999,-0.7020415489821942,0.8717863466836966,-0.015249353918918759,0.1612415626430101,0.43630433635665705,0.23764333081277877
2023,25,-1.3153094639235048,-0.5157595282052002,0.2885542587543983,-0.8875643329223691,-0.4806970538126775,3.1782341042569064,-0.5821552240218707
2023,26,-1.0242059280018072,0.020043397082115885,-1.2256139436967228,-0.7780872959513835,-0.42012841618372193,1.963112594914466,-0.6855984373503039
2023,27,-0.9406739301697303,0.07449498674514408,-1.2669444419157283,-0.454587293345676,-0.6520509457012488,0.498673325687023,-0.6479523248774479
2023,28,-0.6940720263596831,-0.27230003591050866,0.13928506736292495,-0.33065930615234046,-0.713498606428069,1.963112594914466,-0.3742489814975352
2023,29,-0.5253391547068664,-0.5424197888329277,-0.4488907887903822,-0.8658950130801242,-0.78663276166563,2.1412625496352735,-0.6338355014151862
2023,30,-1.2332828784861551,0.24990931881078118,-0.41508598138249136,-0.008648538008882838,0.3032457697506893,0.5350851800889487,-0.22077246186321178
2023,31,-0.6855370888662209,-0.40312011440049617,-1.7006961909612495,-1.1544889565785224,-1.0568262551437142,1.8171918896440857,-1.0001337211900405
2023,32,-0.09500858749614025,-0.3553496155413611,-0.7105524165626383,-0.49354460592525107,-0.6820658363095072,1.1386288422038846,-0.4673042123669796
2023,33,-0.8093841640773942,-0.714837989376388,-0.7772988215775204,-1.4935277001594944,-1.3934430900060109,0.5075569407670107,-1.0376983530393615
2023,34,-0.8523264467829034,-1.1103762835045454,-1.078718338104974,-0.2889980146236267,-0.2069867432360416,-0.6073367517714655,-0.7074811652504183
2023,35,0.015553538897951882,-0.7490085257773492,-0.038959640267334575,-0.9129039625202974,-0.9386338373503735,1.1331555958277861,-0.5247904854034806
2023,36,0.27930176669602347,-1.0162664488273672,-2.0503101425400474,-0.6393867276961654,-0.4171536625388053,0.3433773901534681,-0.7687630429812724
2023,37,-1.1783898608300611,-1.400181278769828,0.19825471456427443,-1.0127542565939056,-0.8305618189083602,-0.6073367517714655,-0.8447265001075761
2023,38,-0.15851979027957588,-1.0570394510479282,-0.5145480095280573,-0.37967729866313077,-0.10425585628517477,0.2339012162348394,-0.4428080811607734
2023,39,-0.12293523520101406,0.14616640286129287,-0.9973157523190609,-1.4141487085317477,-1.1610110272484635,0.34993403940812284,-0.7098488640877987
2023,40,-0.8287577544024114,-0.5512124134997636,-0.7755817488998487,-1.2492243804682588,-0.9307059434869286,0.46451085225201183,-0.867096448151442
2023,41,-1.3280243503837217,-0.9534934907346078,-1.1644029997861904,-1.0362450757234722,-1.342322937747726,-0.6073367517714655,-1.1648977708751436
2023,42,-1.1003688443177393,-0.7566123403350382,0.12769152543110646,-0.6831204264582899,-0.700782067497024,1.0353172685958754,-0.6226384306353969
2023,43,-0.435620055789623,-0.15474484279999454,-0.16854500528323108,-0.9418844450240634,-0.5601477131432494,-0.6073367517714655,-0.4521884124080323
2023,44,-1.61287974840246,-0.5258282834231335,-0.1784978019848689,-1.3801363206470458,-1.3841423248760636,0.10447999038771555,-1.0162968958667142
2023,45,-0.16972585140726093,0.783904831685356,-0.8637042019775908,-0.5739703456054824,-0.6302081769773157,0.24422315449258547,-0.2907407488564588
2023,46,-0.6911389831114416,-0.7383723604533712,-0.6301453038188664,-1.0296784876694032,-0.7503906349896051,-0.6073367517714655,-0.7679451540085375
2023,47,-0.42214338358650694,-0.8700679516495144,-0.04951991095064127,-0.5954412361035902,-0.2550548430496416,0.4246652164147077,-0.4384454650679789
2023,48,-1.1834472221933812,-1.3795550836021706,-1.2152712640515273,-1.5312895745831638,-1.2867143620747865,-0.6073367517714655,-1.3192555013010057
2023,49,-0.9405810900332177,-1.1872844100626625,-1.5052986145319478,-1.0024766259228681,-0.9187048382088492,0.13892273597606308,-1.110869115751909
2023,50,-0.5237363955380526,-1.2111198886644703,-1.1358840483542183,-1.3956478103832093,-1.3514821388879636,0.8732420719196311,-1.1235740563655827
2023,51,-0.4957219103816494,-0.43358487174000954,-1.2624308642715363,-0.5657869002437484,-0.7044097085221643,-0.6073367517714655,-0.6923868510318216
2023,52,-0.46184290776843956,-1.7580967481304675,-1.0116612902460722,-1.2887116212200322,-1.0400699184824558,-0.6073367517714655,-1.1120764971694936
2024,1,-0.04736139177823879,1.3745714738558585,-0.5331597492357263,0.047501971962131115,0.13192631786259604,0.5120524798498273,0.19469572453332412
2024,2,-0.49920656135485525,-1.0159866694675097,-0.16094548219201768,-1.5100845502495612,-1.5118661363984374,0.4856102145359385,-0.9396178799324761
2024,3,-0.05862335940311279,-0.5891436417543834,-1.3908474198527407,-0.16907885803365738,0.7497831770118214,0.3433773901534681,-0.2915820204064145
2024,4,-0.8757676682722346,0.0689941831326534,-1.7516840655055832,-0.963279778632749,-0.8308968125857017,-0.6073367517714655,-0.870526828372723
2024,5,-0.6769030895526894,0.38148816806104763,0.5490630458928686,-0.3857295490812729,0.1489027471299977,-0.6073367517714655,0.003364264489990326
2024,6,-0.9232141514757296,-0.9446802703970623,-0.6063119290310065,-0.4713296323286154,-0.49599318436180867,0.32111986843616197,-0.6883058335188446
2024,7,0.2723078910451277,0.21598721474019747,-0.21442552369236337,-1.5456840699996797,-1.243551956743906,-0.6073367517714655,-0.5030732889301247
2024,8,-1.2716602841603792,-1.2961574309658426,-0.8029071268078881,-1.1670212362371977,-0.43811696105269843,0.8273326510299848,-0.9951726078448013
2024,9,0.0475803915820196,-0.5862214267231183,-0.8186276845186637,-0.48898098445108107,-0.18606894783708025,1.1010234294105692,-0.4064637303895847
2024,10,-0.043369220754701565,-0.5808827067861096,-1.0971615559806582,-0.31049377294420943,-0.11315272791786478,0.16594606004491505,-0.42901199687670866
2024,11,-1.5309665717124186,-1.4669218963746535,-1.051271322523156,-1.3131735993048514,-1.0368173544316304,-0.0064524889098191655,-1.2798301488693418
2024,12,-1.0914530482261604,-1.6383902022973889,-1.042816389879454,-1.141645582033666,-1.024306674615078,-0.16030208278260785,-1.1877223794103495
2024,13,-1.2023698254536437,-0.9919944798215448,-0.7350449938986581,-0.928487446652359,-0.8026332447676621,-0.11772735240271667,-0.9321059981187736
2024,14,-1.7792806365647007,-1.0542864669307528,-1.0482161283304545,-1.2823353525292374,-0.9808679097689545,-0.6073367517714655,-1.2289972988248201
2024,15,-1.0672990516395005,-1.241155720861337,-0.7607350742733038,-0.8584900049072445,-0.6570932502895592,-0.6073367517714655,-0.9169546203941892
2024,16,-1.0682653563855726,-1.7355321469846592,-0.04572980293791105,-1.0175453175263567,-0.3150251286788746,0.00957109143315807,-0.836419550502675
2024,17,-0.8866547876303318,-0.32622416473920446,0.21392602566417995,-0.4767195112415634,-0.1503717171077661,0.9927124092779904,-0.32520883101093717
2024,18,-0.14122932670142865,-0.03358660160007253,-0.44754395196570546,-0.4755014850575654,-0.2890910987045589,-0.6073367517714655,-0.2773904928058662
2024,19,-0.48775938134244506,-0.625410511373233,-0.741005503793161,-0.25150242492848246,-0.05730468928203134,-0.6073367517714655,-0.4325965021438706
2024,20,-0.8574464503889171,-0.3469955421194642,-1.6598432276670316,-0.454757456425528,0.20480642630574034,1.0700561753710156,-0.6228472500590401
2024,21,-0.8898904647514968,-0.9483883006375926,-0.4517727665247555,-1.225923510567034,-1.3215416967348657,0.8614914463347811,-0.9675033478431487
2024,22,-1.293812668127525,-0.9952128943150096,-0.7315076190609647,-1.2042578356360807,-1.2611450519643737,-0.6073367517714655,-1.0971872138207908
2024,23,-0.9076451126438642,-0.9713443061243222,-1.6317730434402555,-1.1625437102528735,-0.7667955223923454,-0.6073367517714655,-1.0880203389707321
2024,24,-1.064367755339447,0.08277440564929174,-0.5349327310001423,-0.8132044507476259,-0.6818078519049705,-0.6073367517714655,-0.6023076766685789
2024,25,-0.9065022833182604,-1.2309163014156794,-0.6557991313276017,-0.8166966217381642,-0.43348271826810014,-0.05761689149011776,-0.808679411213561
2024,26,-1.0133676737723256,-0.9808452313780951,-0.33328483713434637,-0.7722307065014931,-0.37836361157890824,0.025028918939424237,-0.6956184120730338
2024,27,-1.2801229601215796,-0.846342790204069,-1.7366145985059145,-1.5741027337613616,-1.244087987985576,-0.6073367517714655,-1.3362542141157001
2024,28,-0.6320341554485343,-0.4881648284727673,0.311081871452942,-0.5392211695435977,-0.2408890084675058,-0.1336020598907819,-0.3178454580958926
2024,29,-0.824216952855076,-1.3323648654915299,-1.0921190976625113,-0.9650454870192687,-0.908968415103665,0.613815137269945,-1.02454296362641
2024,30,-1.1815229923938928,-0.7179159479815233,-0.9681619194465766,-1.0855600813708381,-0.9154566309716966,0.40214880983610035,-0.9737235144329055
2024,31,-0.912420599013422,0.12660841798580308,-1.5647927990891062,-1.3015544929578116,-0.9764722362228578,0.9478931050469134,-0.9257263418594789
2024,32,-0.3539740628305028,-1.10346768845009,-1.0657300420954428,-0.9023762353885983,-0.4336043616690655,-0.6073367517714655,-0.7718304780867399
2024,33,-1.3291673601566816,-1.2818532323136853,-0.4737644790614914,-1.1373116513853718,-1.3546241869241964,0.11185632968470191,-1.1153441819682854
2024,34,-0.22959867802094105,-0.3712776226035788,-0.4949278717526858,-1.3807645785520544,-1.3003740798733738,0.0337914917437322,-0.7553885661605267
2024,35,-1.5658208433012384,-1.0368485483806538,-1.1844864757478168,-1.055276559415831,-0.9103958473225616,1.1459802762837805,-1.1505656548336203
2024,36,-1.4324471129310523,-1.2031960271066802,-0.493377960718541,-1.1190575802807399,-1.043324495128373,0.6319870403806801,-1.0582806352330771
2024,37,-0.9168608751123645,-1.1396807339305404,-0.8745497329090038,-0.24036218811288257,0.08311857914001174,-0.6073367517714655,-0.6176669901849559
2024,38,-1.3242984783564928,-1.2244047956366741,-1.7859153696808505,-1.426308424233855,-1.1147986686281948,0.026472676178490192,-1.3751451473072136
2024,39,-1.243563670260411,-0.9996567936328415,-1.7001326546851923,-0.7927465655121176,-0.7155275908386255,-0.09037487199105469,-1.0903254549858377
2024,40,-1.2649062899284857,-0.8522679244833458,-1.2463610317145826,-1.1889463477270075,-1.0335866270779739,0.2739601670922825,-1.1172136441862792
2024,41,-1.045388227556871,-0.6732438870946371,-0.8733756438243442,-0.9799405338110548,-0.4362288986733643,-0.22442843529963022,-0.8016354381920543
2024,42,-1.0110564460629365,-0.8540386968180339,-1.2720322577307634,-1.5115669843043138,-1.2429842160389075,0.4482089875520349,-1.178335720190991
2024,43,-1.42287240474103,-0.6464294008876044,-1.0337624970766748,-1.1492706826708057,-0.7067973867028258,0.2925288217847115,-0.9918264744157881
2024,44,-1.2024767754274772,-0.49789851312592154,-1.279590112090724,-0.9567762701849989,-0.6906374053298838,-0.6073367517714655,-0.9254758152318011
2024,45,-0.9580483556331475,-0.4862887186916291,-0.2774634956873615,-1.0299126068948834,-0.742979935577598,0.47075462470263396,-0.6989386224969238
2024,46,-0.5245713624543913,2.682652811572525,0.8741699124534293,-0.21589958659434225,-0.3323686888877125,0.5841161642889663,0.49679661721790175
